Observation ID,Common Name,Scientific Name
553,Freshwater Crocodile (Johnstone's),Crocodylus johnstoni
554,West African Slender-snouted Crocodile,Mecistops cataphractus
555,Congo Dwarf Crocodile,Osteolaemus osborni
556,Freshwater Crocodile (Johnstone's),Crocodylus johnstoni
557,Mugger Crocodile (Marsh Crocodile),Crocodylus palustris
558,Cuban Crocodile,Crocodylus rhombifer
559,Borneo Crocodile (disputed),Crocodylus raninus
560,Cuban Crocodile,Crocodylus rhombifer
561,Orinoco Crocodile,Crocodylus intermedius
562,Saltwater Crocodile,Crocodylus porosus
563,Cuban Crocodile,Crocodylus rhombifer
564,Congo Dwarf Crocodile,Osteolaemus osborni
565,Congo Dwarf Crocodile,Osteolaemus osborni
566,Philippine Crocodile,Crocodylus mindorensis
567,New Guinea Crocodile,Crocodylus novaeguineae
568,Saltwater Crocodile,Crocodylus porosus
569,Central African Slender-snouted Crocodile,Mecistops leptorhynchus
570,Congo Dwarf Crocodile,Osteolaemus osborni
571,Borneo Crocodile (disputed),Crocodylus raninus
572,Philippine Crocodile,Crocodylus mindorensis
573,West African Dwarf Crocodile,Osteolaemus tetraspis
574,Nile Crocodile,Crocodylus niloticus
575,Morelet's Crocodile,Crocodylus moreletii
576,Siamese Crocodile,Crocodylus siamensis
577,Siamese Crocodile,Crocodylus siamensis
578,American Crocodile,Crocodylus acutus
579,West African Slender-snouted Crocodile,Mecistops cataphractus
580,Hall's New Guinea Crocodile,Crocodylus halli
581,Mugger Crocodile (Marsh Crocodile),Crocodylus palustris
582,Central African Slender-snouted Crocodile,Mecistops leptorhynchus
583,Morelet's Crocodile,Crocodylus moreletii
584,West African Crocodile,Crocodylus suchus
585,New Guinea Crocodile,Crocodylus novaeguineae
586,West African Dwarf Crocodile,Osteolaemus tetraspis
587,Hall's New Guinea Crocodile,Crocodylus halli
588,Philippine Crocodile,Crocodylus mindorensis
589,Orinoco Crocodile,Crocodylus intermedius
590,Nile Crocodile,Crocodylus niloticus
591,Orinoco Crocodile,Crocodylus intermedius
592,New Guinea Crocodile,Crocodylus novaeguineae
593,Cuban Crocodile,Crocodylus rhombifer
594,Saltwater Crocodile,Crocodylus porosus
595,West African Crocodile,Crocodylus suchus
596,Saltwater Crocodile,Crocodylus porosus
597,American Crocodile,Crocodylus acutus
598,Mugger Crocodile (Marsh Crocodile),Crocodylus palustris
599,Philippine Crocodile,Crocodylus mindorensis
600,Freshwater Crocodile (Johnstone's),Crocodylus johnstoni
601,Mugger Crocodile (Marsh Crocodile),Crocodylus palustris
602,Philippine Crocodile,Crocodylus mindorensis
603,Borneo Crocodile (disputed),Crocodylus raninus
604,New Guinea Crocodile,Crocodylus novaeguineae
605,American Crocodile,Crocodylus acutus
606,West African Dwarf Crocodile,Osteolaemus tetraspis
607,Central African Slender-snouted Crocodile,Mecistops leptorhynchus
608,New Guinea Crocodile,Crocodylus novaeguineae
609,Borneo Crocodile (disputed),Crocodylus raninus
610,Freshwater Crocodile (Johnstone's),Crocodylus johnstoni
611,Borneo Crocodile (disputed),Crocodylus raninus
612,Philippine Crocodile,Crocodylus mindorensis
613,Mugger Crocodile (Marsh Crocodile),Crocodylus palustris
614,Congo Dwarf Crocodile,Osteolaemus osborni
615,Freshwater Crocodile (Johnstone's),Crocodylus johnstoni
616,Philippine Crocodile,Crocodylus mindorensis
617,Mugger Crocodile (Marsh Crocodile),Crocodylus palustris
618,American Crocodile,Crocodylus acutus
619,Orinoco Crocodile,Crocodylus intermedius
620,Nile Crocodile,Crocodylus niloticus
621,Philippine Crocodile,Crocodylus mindorensis
622,New Guinea Crocodile,Crocodylus novaeguineae
623,Saltwater Crocodile,Crocodylus porosus
624,Philippine Crocodile,Crocodylus mindorensis
625,Philippine Crocodile,Crocodylus mindorensis
626,West African Crocodile,Crocodylus suchus
627,Cuban Crocodile,Crocodylus rhombifer
628,Philippine Crocodile,Crocodylus mindorensis
629,American Crocodile,Crocodylus acutus
630,West African Crocodile,Crocodylus suchus
631,Nile Crocodile,Crocodylus niloticus
632,Borneo Crocodile (disputed),Crocodylus raninus
633,Cuban Crocodile,Crocodylus rhombifer
634,Orinoco Crocodile,Crocodylus intermedius
635,Borneo Crocodile (disputed),Crocodylus raninus
636,Morelet's Crocodile,Crocodylus moreletii
637,Borneo Crocodile (disputed),Crocodylus raninus
638,West African Slender-snouted Crocodile,Mecistops cataphractus
639,New Guinea Crocodile,Crocodylus novaeguineae
640,Central African Slender-snouted Crocodile,Mecistops leptorhynchus
641,Freshwater Crocodile (Johnstone's),Crocodylus johnstoni
642,Morelet's Crocodile,Crocodylus moreletii
643,Morelet's Crocodile,Crocodylus moreletii
644,West African Crocodile,Crocodylus suchus
645,Cuban Crocodile,Crocodylus rhombifer
646,Mugger Crocodile (Marsh Crocodile),Crocodylus palustris
647,West African Dwarf Crocodile,Osteolaemus tetraspis
648,Saltwater Crocodile,Crocodylus porosus
649,West African Crocodile,Crocodylus suchus
650,Freshwater Crocodile (Johnstone's),Crocodylus johnstoni
651,Cuban Crocodile,Crocodylus rhombifer
652,West African Crocodile,Crocodylus suchus
653,Siamese Crocodile,Crocodylus siamensis
654,West African Crocodile,Crocodylus suchus
655,Congo Dwarf Crocodile,Osteolaemus osborni
656,Orinoco Crocodile,Crocodylus intermedius
657,Morelet's Crocodile,Crocodylus moreletii
658,West African Slender-snouted Crocodile,Mecistops cataphractus
659,Mugger Crocodile (Marsh Crocodile),Crocodylus palustris
660,West African Crocodile,Crocodylus suchus
661,West African Dwarf Crocodile,Osteolaemus tetraspis
662,New Guinea Crocodile,Crocodylus novaeguineae
663,West African Dwarf Crocodile,Osteolaemus tetraspis
664,Orinoco Crocodile,Crocodylus intermedius
665,Siamese Crocodile,Crocodylus siamensis
666,Borneo Crocodile (disputed),Crocodylus raninus
667,New Guinea Crocodile,Crocodylus novaeguineae
668,Nile Crocodile,Crocodylus niloticus
669,Nile Crocodile,Crocodylus niloticus
670,Orinoco Crocodile,Crocodylus intermedius
671,West African Crocodile,Crocodylus suchus
672,Siamese Crocodile,Crocodylus siamensis
673,Saltwater Crocodile,Crocodylus porosus
674,Borneo Crocodile (disputed),Crocodylus raninus
675,Hall's New Guinea Crocodile,Crocodylus halli
676,Saltwater Crocodile,Crocodylus porosus
677,Congo Dwarf Crocodile,Osteolaemus osborni
678,Cuban Crocodile,Crocodylus rhombifer
679,American Crocodile,Crocodylus acutus
680,Central African Slender-snouted Crocodile,Mecistops leptorhynchus
681,Morelet's Crocodile,Crocodylus moreletii
682,Morelet's Crocodile,Crocodylus moreletii
683,Siamese Crocodile,Crocodylus siamensis
684,Hall's New Guinea Crocodile,Crocodylus halli
685,West African Slender-snouted Crocodile,Mecistops cataphractus
686,Siamese Crocodile,Crocodylus siamensis
687,West African Dwarf Crocodile,Osteolaemus tetraspis
688,West African Dwarf Crocodile,Osteolaemus tetraspis
689,West African Dwarf Crocodile,Osteolaemus tetraspis
690,Saltwater Crocodile,Crocodylus porosus
691,Borneo Crocodile (disputed),Crocodylus raninus
692,Philippine Crocodile,Crocodylus mindorensis
693,Orinoco Crocodile,Crocodylus intermedius
694,American Crocodile,Crocodylus acutus
695,Nile Crocodile,Crocodylus niloticus
696,Philippine Crocodile,Crocodylus mindorensis
697,Morelet's Crocodile,Crocodylus moreletii
698,Orinoco Crocodile,Crocodylus intermedius
699,Freshwater Crocodile (Johnstone's),Crocodylus johnstoni
700,New Guinea Crocodile,Crocodylus novaeguineae
701,West African Crocodile,Crocodylus suchus
702,Borneo Crocodile (disputed),Crocodylus raninus
703,Hall's New Guinea Crocodile,Crocodylus halli
704,Freshwater Crocodile (Johnstone's),Crocodylus johnstoni
705,Borneo Crocodile (disputed),Crocodylus raninus
706,Mugger Crocodile (Marsh Crocodile),Crocodylus palustris
707,Nile Crocodile,Crocodylus niloticus
708,Freshwater Crocodile (Johnstone's),Crocodylus johnstoni
709,Mugger Crocodile (Marsh Crocodile),Crocodylus palustris
710,Hall's New Guinea Crocodile,Crocodylus halli
711,Morelet's Crocodile,Crocodylus moreletii
712,Central African Slender-snouted Crocodile,Mecistops leptorhynchus
713,Borneo Crocodile (disputed),Crocodylus raninus
714,American Crocodile,Crocodylus acutus
715,Cuban Crocodile,Crocodylus rhombifer
716,Cuban Crocodile,Crocodylus rhombifer
717,Hall's New Guinea Crocodile,Crocodylus halli
718,Freshwater Crocodile (Johnstone's),Crocodylus johnstoni
719,Mugger Crocodile (Marsh Crocodile),Crocodylus palustris
720,Hall's New Guinea Crocodile,Crocodylus halli
721,New Guinea Crocodile,Crocodylus novaeguineae
722,West African Crocodile,Crocodylus suchus
723,American Crocodile,Crocodylus acutus
724,New Guinea Crocodile,Crocodylus novaeguineae
725,Philippine Crocodile,Crocodylus mindorensis
726,West African Slender-snouted Crocodile,Mecistops cataphractus
727,Philippine Crocodile,Crocodylus mindorensis
728,Nile Crocodile,Crocodylus niloticus
729,Hall's New Guinea Crocodile,Crocodylus halli
730,Morelet's Crocodile,Crocodylus moreletii
731,West African Slender-snouted Crocodile,Mecistops cataphractus
732,Hall's New Guinea Crocodile,Crocodylus halli
733,Saltwater Crocodile,Crocodylus porosus
734,West African Crocodile,Crocodylus suchus
735,Borneo Crocodile (disputed),Crocodylus raninus
736,American Crocodile,Crocodylus acutus
737,Philippine Crocodile,Crocodylus mindorensis
738,Morelet's Crocodile,Crocodylus moreletii
739,Borneo Crocodile (disputed),Crocodylus raninus
740,Morelet's Crocodile,Crocodylus moreletii
741,West African Dwarf Crocodile,Osteolaemus tetraspis
742,American Crocodile,Crocodylus acutus
743,Philippine Crocodile,Crocodylus mindorensis
744,Borneo Crocodile (disputed),Crocodylus raninus
745,Saltwater Crocodile,Crocodylus porosus
746,American Crocodile,Crocodylus acutus
747,Mugger Crocodile (Marsh Crocodile),Crocodylus palustris
748,New Guinea Crocodile,Crocodylus novaeguineae
749,Nile Crocodile,Crocodylus niloticus
750,American Crocodile,Crocodylus acutus
751,Mugger Crocodile (Marsh Crocodile),Crocodylus palustris
752,Morelet's Crocodile,Crocodylus moreletii
753,Cuban Crocodile,Crocodylus rhombifer
754,Mugger Crocodile (Marsh Crocodile),Crocodylus palustris
755,Philippine Crocodile,Crocodylus mindorensis
756,Cuban Crocodile,Crocodylus rhombifer
757,West African Slender-snouted Crocodile,Mecistops cataphractus
758,Borneo Crocodile (disputed),Crocodylus raninus
759,Orinoco Crocodile,Crocodylus intermedius
760,Siamese Crocodile,Crocodylus siamensis
761,Philippine Crocodile,Crocodylus mindorensis
762,Mugger Crocodile (Marsh Crocodile),Crocodylus palustris
763,Orinoco Crocodile,Crocodylus intermedius
764,West African Dwarf Crocodile,Osteolaemus tetraspis
765,Freshwater Crocodile (Johnstone's),Crocodylus johnstoni
766,Mugger Crocodile (Marsh Crocodile),Crocodylus palustris
767,Morelet's Crocodile,Crocodylus moreletii
768,Philippine Crocodile,Crocodylus mindorensis
769,West African Slender-snouted Crocodile,Mecistops cataphractus
770,Saltwater Crocodile,Crocodylus porosus
771,Siamese Crocodile,Crocodylus siamensis
772,Morelet's Crocodile,Crocodylus moreletii
773,Cuban Crocodile,Crocodylus rhombifer
774,West African Dwarf Crocodile,Osteolaemus tetraspis
775,West African Dwarf Crocodile,Osteolaemus tetraspis
776,West African Dwarf Crocodile,Osteolaemus tetraspis
777,West African Dwarf Crocodile,Osteolaemus tetraspis
778,Central African Slender-snouted Crocodile,Mecistops leptorhynchus
779,West African Dwarf Crocodile,Osteolaemus tetraspis
780,Borneo Crocodile (disputed),Crocodylus raninus
781,West African Crocodile,Crocodylus suchus
782,Saltwater Crocodile,Crocodylus porosus
783,American Crocodile,Crocodylus acutus
784,American Crocodile,Crocodylus acutus
785,West African Crocodile,Crocodylus suchus
786,West African Crocodile,Crocodylus suchus
787,Orinoco Crocodile,Crocodylus intermedius
788,West African Dwarf Crocodile,Osteolaemus tetraspis
789,Orinoco Crocodile,Crocodylus intermedius
790,Borneo Crocodile (disputed),Crocodylus raninus
791,Siamese Crocodile,Crocodylus siamensis
792,Congo Dwarf Crocodile,Osteolaemus osborni
793,Congo Dwarf Crocodile,Osteolaemus osborni
794,Borneo Crocodile (disputed),Crocodylus raninus
795,Freshwater Crocodile (Johnstone's),Crocodylus johnstoni
796,Congo Dwarf Crocodile,Osteolaemus osborni
797,Philippine Crocodile,Crocodylus mindorensis
798,Saltwater Crocodile,Crocodylus porosus
799,Congo Dwarf Crocodile,Osteolaemus osborni
800,Congo Dwarf Crocodile,Osteolaemus osborni
801,Cuban Crocodile,Crocodylus rhombifer
802,Siamese Crocodile,Crocodylus siamensis
803,Hall's New Guinea Crocodile,Crocodylus halli
804,Congo Dwarf Crocodile,Osteolaemus osborni
805,Mugger Crocodile (Marsh Crocodile),Crocodylus palustris
806,Freshwater Crocodile (Johnstone's),Crocodylus johnstoni
807,American Crocodile,Crocodylus acutus
808,Orinoco Crocodile,Crocodylus intermedius
809,Mugger Crocodile (Marsh Crocodile),Crocodylus palustris
810,Morelet's Crocodile,Crocodylus moreletii
811,New Guinea Crocodile,Crocodylus novaeguineae
812,New Guinea Crocodile,Crocodylus novaeguineae
813,American Crocodile,Crocodylus acutus
814,West African Dwarf Crocodile,Osteolaemus tetraspis
815,West African Slender-snouted Crocodile,Mecistops cataphractus
816,Borneo Crocodile (disputed),Crocodylus raninus
817,Morelet's Crocodile,Crocodylus moreletii
818,Congo Dwarf Crocodile,Osteolaemus osborni
819,Cuban Crocodile,Crocodylus rhombifer
820,Borneo Crocodile (disputed),Crocodylus raninus
821,Hall's New Guinea Crocodile,Crocodylus halli
822,New Guinea Crocodile,Crocodylus novaeguineae
823,Morelet's Crocodile,Crocodylus moreletii
824,Philippine Crocodile,Crocodylus mindorensis
825,Nile Crocodile,Crocodylus niloticus
826,Borneo Crocodile (disputed),Crocodylus raninus
827,Orinoco Crocodile,Crocodylus intermedius
828,West African Dwarf Crocodile,Osteolaemus tetraspis
829,Philippine Crocodile,Crocodylus mindorensis
830,American Crocodile,Crocodylus acutus
831,Central African Slender-snouted Crocodile,Mecistops leptorhynchus
832,Borneo Crocodile (disputed),Crocodylus raninus
833,Nile Crocodile,Crocodylus niloticus
834,West African Slender-snouted Crocodile,Mecistops cataphractus
835,Orinoco Crocodile,Crocodylus intermedius
836,Hall's New Guinea Crocodile,Crocodylus halli
837,New Guinea Crocodile,Crocodylus novaeguineae
838,Nile Crocodile,Crocodylus niloticus
839,American Crocodile,Crocodylus acutus
840,Philippine Crocodile,Crocodylus mindorensis
841,Borneo Crocodile (disputed),Crocodylus raninus
842,Hall's New Guinea Crocodile,Crocodylus halli
843,New Guinea Crocodile,Crocodylus novaeguineae
844,Central African Slender-snouted Crocodile,Mecistops leptorhynchus
845,Siamese Crocodile,Crocodylus siamensis
846,American Crocodile,Crocodylus acutus
847,Congo Dwarf Crocodile,Osteolaemus osborni
848,Cuban Crocodile,Crocodylus rhombifer
849,Orinoco Crocodile,Crocodylus intermedius
850,Morelet's Crocodile,Crocodylus moreletii
851,Hall's New Guinea Crocodile,Crocodylus halli
852,West African Dwarf Crocodile,Osteolaemus tetraspis
853,Nile Crocodile,Crocodylus niloticus
854,Central African Slender-snouted Crocodile,Mecistops leptorhynchus
855,Orinoco Crocodile,Crocodylus intermedius
856,Nile Crocodile,Crocodylus niloticus
857,Philippine Crocodile,Crocodylus mindorensis
858,Central African Slender-snouted Crocodile,Mecistops leptorhynchus
859,Central African Slender-snouted Crocodile,Mecistops leptorhynchus
860,Borneo Crocodile (disputed),Crocodylus raninus
861,Orinoco Crocodile,Crocodylus intermedius
862,Philippine Crocodile,Crocodylus mindorensis
863,American Crocodile,Crocodylus acutus
864,West African Slender-snouted Crocodile,Mecistops cataphractus
865,Saltwater Crocodile,Crocodylus porosus
866,Siamese Crocodile,Crocodylus siamensis
867,Cuban Crocodile,Crocodylus rhombifer
868,Philippine Crocodile,Crocodylus mindorensis
869,New Guinea Crocodile,Crocodylus novaeguineae
870,West African Slender-snouted Crocodile,Mecistops cataphractus
871,Saltwater Crocodile,Crocodylus porosus
872,Orinoco Crocodile,Crocodylus intermedius
873,Cuban Crocodile,Crocodylus rhombifer
874,Orinoco Crocodile,Crocodylus intermedius
875,Cuban Crocodile,Crocodylus rhombifer
876,Central African Slender-snouted Crocodile,Mecistops leptorhynchus
877,Mugger Crocodile (Marsh Crocodile),Crocodylus palustris
878,Central African Slender-snouted Crocodile,Mecistops leptorhynchus
879,West African Crocodile,Crocodylus suchus
880,Siamese Crocodile,Crocodylus siamensis
881,West African Crocodile,Crocodylus suchus
882,Saltwater Crocodile,Crocodylus porosus
883,Hall's New Guinea Crocodile,Crocodylus halli
884,American Crocodile,Crocodylus acutus
885,American Crocodile,Crocodylus acutus
886,West African Crocodile,Crocodylus suchus
887,Freshwater Crocodile (Johnstone's),Crocodylus johnstoni
888,Siamese Crocodile,Crocodylus siamensis
889,New Guinea Crocodile,Crocodylus novaeguineae
890,New Guinea Crocodile,Crocodylus novaeguineae
891,Orinoco Crocodile,Crocodylus intermedius
892,Hall's New Guinea Crocodile,Crocodylus halli
893,Freshwater Crocodile (Johnstone's),Crocodylus johnstoni
894,Morelet's Crocodile,Crocodylus moreletii
895,Hall's New Guinea Crocodile,Crocodylus halli
896,West African Slender-snouted Crocodile,Mecistops cataphractus
897,Borneo Crocodile (disputed),Crocodylus raninus
898,Orinoco Crocodile,Crocodylus intermedius
899,Hall's New Guinea Crocodile,Crocodylus halli
900,Mugger Crocodile (Marsh Crocodile),Crocodylus palustris
901,Borneo Crocodile (disputed),Crocodylus raninus
902,Saltwater Crocodile,Crocodylus porosus
903,Morelet's Crocodile,Crocodylus moreletii
904,Mugger Crocodile (Marsh Crocodile),Crocodylus palustris
905,Saltwater Crocodile,Crocodylus porosus
906,West African Slender-snouted Crocodile,Mecistops cataphractus
907,West African Dwarf Crocodile,Osteolaemus tetraspis
908,Orinoco Crocodile,Crocodylus intermedius
909,Central African Slender-snouted Crocodile,Mecistops leptorhynchus
910,Saltwater Crocodile,Crocodylus porosus
911,West African Dwarf Crocodile,Osteolaemus tetraspis
912,Philippine Crocodile,Crocodylus mindorensis
913,New Guinea Crocodile,Crocodylus novaeguineae
914,Morelet's Crocodile,Crocodylus moreletii
915,Central African Slender-snouted Crocodile,Mecistops leptorhynchus
916,Morelet's Crocodile,Crocodylus moreletii
917,Morelet's Crocodile,Crocodylus moreletii
918,Philippine Crocodile,Crocodylus mindorensis
919,Mugger Crocodile (Marsh Crocodile),Crocodylus palustris
920,West African Slender-snouted Crocodile,Mecistops cataphractus
921,West African Slender-snouted Crocodile,Mecistops cataphractus
922,Mugger Crocodile (Marsh Crocodile),Crocodylus palustris
923,Borneo Crocodile (disputed),Crocodylus raninus
924,American Crocodile,Crocodylus acutus
925,West African Slender-snouted Crocodile,Mecistops cataphractus
926,West African Crocodile,Crocodylus suchus
927,New Guinea Crocodile,Crocodylus novaeguineae
928,Philippine Crocodile,Crocodylus mindorensis
929,New Guinea Crocodile,Crocodylus novaeguineae
930,Borneo Crocodile (disputed),Crocodylus raninus
931,Cuban Crocodile,Crocodylus rhombifer
932,Mugger Crocodile (Marsh Crocodile),Crocodylus palustris
933,West African Crocodile,Crocodylus suchus
934,West African Dwarf Crocodile,Osteolaemus tetraspis
935,West African Dwarf Crocodile,Osteolaemus tetraspis
936,Freshwater Crocodile (Johnstone's),Crocodylus johnstoni
937,Nile Crocodile,Crocodylus niloticus
938,Orinoco Crocodile,Crocodylus intermedius
939,Central African Slender-snouted Crocodile,Mecistops leptorhynchus
940,Saltwater Crocodile,Crocodylus porosus
941,Congo Dwarf Crocodile,Osteolaemus osborni
942,Philippine Crocodile,Crocodylus mindorensis
943,West African Dwarf Crocodile,Osteolaemus tetraspis
944,Orinoco Crocodile,Crocodylus intermedius
945,West African Slender-snouted Crocodile,Mecistops cataphractus
946,Central African Slender-snouted Crocodile,Mecistops leptorhynchus
947,West African Slender-snouted Crocodile,Mecistops cataphractus
948,Mugger Crocodile (Marsh Crocodile),Crocodylus palustris
949,Morelet's Crocodile,Crocodylus moreletii
950,Central African Slender-snouted Crocodile,Mecistops leptorhynchus
951,Cuban Crocodile,Crocodylus rhombifer
952,American Crocodile,Crocodylus acutus
953,Siamese Crocodile,Crocodylus siamensis
954,Cuban Crocodile,Crocodylus rhombifer
955,Central African Slender-snouted Crocodile,Mecistops leptorhynchus
956,Borneo Crocodile (disputed),Crocodylus raninus
957,Hall's New Guinea Crocodile,Crocodylus halli
958,Morelet's Crocodile,Crocodylus moreletii
959,Hall's New Guinea Crocodile,Crocodylus halli
960,Nile Crocodile,Crocodylus niloticus
961,West African Slender-snouted Crocodile,Mecistops cataphractus
962,Orinoco Crocodile,Crocodylus intermedius
963,West African Crocodile,Crocodylus suchus
964,Orinoco Crocodile,Crocodylus intermedius
965,Philippine Crocodile,Crocodylus mindorensis
966,West African Slender-snouted Crocodile,Mecistops cataphractus
967,Nile Crocodile,Crocodylus niloticus
968,Borneo Crocodile (disputed),Crocodylus raninus
969,Central African Slender-snouted Crocodile,Mecistops leptorhynchus
970,West African Slender-snouted Crocodile,Mecistops cataphractus
971,Nile Crocodile,Crocodylus niloticus
972,Borneo Crocodile (disputed),Crocodylus raninus
973,American Crocodile,Crocodylus acutus
974,Morelet's Crocodile,Crocodylus moreletii
975,Orinoco Crocodile,Crocodylus intermedius
976,Morelet's Crocodile,Crocodylus moreletii
977,Freshwater Crocodile (Johnstone's),Crocodylus johnstoni
978,Hall's New Guinea Crocodile,Crocodylus halli
979,Morelet's Crocodile,Crocodylus moreletii
980,West African Crocodile,Crocodylus suchus
981,West African Dwarf Crocodile,Osteolaemus tetraspis
982,Freshwater Crocodile (Johnstone's),Crocodylus johnstoni
983,Philippine Crocodile,Crocodylus mindorensis
984,Congo Dwarf Crocodile,Osteolaemus osborni
985,New Guinea Crocodile,Crocodylus novaeguineae
986,Mugger Crocodile (Marsh Crocodile),Crocodylus palustris
987,Borneo Crocodile (disputed),Crocodylus raninus
988,West African Crocodile,Crocodylus suchus
989,Siamese Crocodile,Crocodylus siamensis
990,Central African Slender-snouted Crocodile,Mecistops leptorhynchus
991,Hall's New Guinea Crocodile,Crocodylus halli
992,Nile Crocodile,Crocodylus niloticus
993,West African Slender-snouted Crocodile,Mecistops cataphractus
994,West African Dwarf Crocodile,Osteolaemus tetraspis
995,Morelet's Crocodile,Crocodylus moreletii
996,West African Crocodile,Crocodylus suchus
997,Hall's New Guinea Crocodile,Crocodylus halli
998,West African Slender-snouted Crocodile,Mecistops cataphractus
999,West African Slender-snouted Crocodile,Mecistops cataphractus
1000,Hall's New Guinea Crocodile,Crocodylus halli
